ct_shortname,prov,Date,value
固原,宁夏回族自治区,19,2.2028000000000003
石嘴山,宁夏回族自治区,19,1.7186999999999997
吴忠,宁夏回族自治区,19,2.6308
中卫,宁夏回族自治区,19,2.1636
呼和浩特,内蒙古自治区,19,2.8569000000000004
阿拉善盟,内蒙古自治区,19,1.4007
包头,内蒙古自治区,19,2.3410999999999995
巴彦淖尔,内蒙古自治区,19,3.3160999999999996
赤峰,内蒙古自治区,19,2.3830999999999998
鄂尔多斯,内蒙古自治区,19,2.4844999999999997
呼伦贝尔,内蒙古自治区,19,1.7732000000000006
通辽,内蒙古自治区,19,2.2375999999999996
乌海,内蒙古自治区,19,2.1229000000000005
乌兰察布,内蒙古自治区,19,2.0014
锡林郭勒盟,内蒙古自治区,19,2.6302
兴安盟,内蒙古自治区,19,2.0597
西宁,青海省,19,1.8317
果洛州,,19,1.3445999999999998
海东,青海省,19,1.7118000000000002
海北州,,19,1.1280999999999999
海南州,,19,1.1141
海西州,,19,0.9530999999999996
黄南州,,19,0.8599000000000001
玉树州,,19,1.6323999999999999
济南,山东省,19,1.3302
滨州,山东省,19,2.0267000000000004
东营,山东省,19,0.6400999999999994
德州,山东省,19,2.3586
菏泽,山东省,19,1.9975999999999998
济宁,山东省,19,2.6038999999999994
聊城,山东省,19,2.5911999999999997
临沂,山东省,19,2.4924
青岛,山东省,19,1.8622
日照,山东省,19,1.1747999999999994
泰安,山东省,19,2.5456000000000003
威海,山东省,19,1.7703000000000002
潍坊,山东省,19,2.4178000000000006
烟台,山东省,19,2.0917
枣庄,山东省,19,2.3519999999999994
淄博,山东省,19,2.0191999999999997
太原,山西省,19,2.4575000000000005
长治,山西省,19,1.9538999999999995
大同,山西省,19,1.2715
晋城,山西省,19,2.7232
晋中,山西省,19,1.9781
临汾,山西省,19,2.0389999999999997
吕梁,山西省,19,1.9819999999999998
朔州,山西省,19,1.7963999999999998
忻州,山西省,19,1.8275000000000006
阳泉,山西省,19,1.8798999999999997
运城,山西省,19,2.7180999999999997
西安,陕西省,19,3.0677
安康,陕西省,19,0.5699999999999998
宝鸡,陕西省,19,2.1770999999999994
汉中,陕西省,19,1.6789
商洛,陕西省,19,1.1021
铜川,陕西省,19,1.7107999999999999
渭南,陕西省,19,2.1736
咸阳,陕西省,19,2.14
延安,陕西省,19,2.1561
榆林,陕西省,19,2.0606999999999998
成都,四川省,19,2.5336
阿坝州,,19,1.2110999999999996
巴中,四川省,19,0.9024000000000005
达州,四川省,19,1.2008999999999999
德阳,四川省,19,1.8094999999999999
甘孜州,,19,1.4155
广安,四川省,19,1.3744
广元,四川省,19,0.3379000000000003
乐山,四川省,19,1.2305999999999995
凉山州,,19,0.9847000000000001
泸州,四川省,19,1.7196000000000002
南充,四川省,19,1.3514000000000004
眉山,四川省,19,1.6944999999999997
绵阳,四川省,19,1.7324999999999995
内江,四川省,19,1.3721999999999999
攀枝花,四川省,19,1.4785
遂宁,四川省,19,2.014
雅安,四川省,19,1.2134
宜宾,四川省,19,0.9181000000000004
资阳,四川省,19,1.2138
自贡,四川省,19,0.6753999999999998
拉萨,西藏自治区,19,1.2260999999999997
阿里,,19,0.7235999999999998
昌都,西藏自治区,19,0.47639999999999993
林芝,西藏自治区,19,0.6969999999999998
那曲,,19,0.6937000000000002
日喀则,西藏自治区,19,0.3475999999999999
山南,西藏自治区,19,0.5746000000000002
乌鲁木齐,新疆维吾尔自治区,19,3.0169
阿拉尔,,19,2.4291
阿克苏,,19,3.2449000000000003
阿勒泰,,19,2.3644000000000003
巴音郭楞蒙古自治州,新疆维吾尔自治区,19,2.8897
博尔塔拉州,,19,3.1358
昌吉州,,19,2.6166
哈密,新疆维吾尔自治区,19,3.1323000000000003
和田,,19,2.349
喀什,,19,3.1548000000000003
克拉玛依,新疆维吾尔自治区,19,2.9726
克孜勒苏州,,19,2.8078
石河子,,19,2.5015
塔城,,19,2.4695
图木舒克,,19,2.1851
吐鲁番,新疆维吾尔自治区,19,2.796
五家渠,,19,1.9675000000000002
伊犁州,,19,3.3087000000000004
北屯,,19,2.9392
铁门关,,19,1.9615
双河,,19,1.6776
可克达拉,,19,1.4152
昆玉,,19,1.4871999999999999
昆明,云南省,19,1.7696999999999998
保山,云南省,19,0.8769999999999998
楚雄州,,19,0.7279999999999998
大理州,,19,1.0208
德宏州,,19,1.0758
迪庆州,,19,0.8538000000000001
红河州,,19,0.7791999999999999
丽江,云南省,19,1.4546999999999999
临沧,云南省,19,0.4996999999999998
怒江州,,19,0.7806000000000002
普洱,云南省,19,1.1634999999999995
曲靖,云南省,19,0.16630000000000011
昭通,云南省,19,0.2980000000000005
文山,,19,0.8024000000000004
西双版纳傣族自治州,云南省,19,1.7546999999999997
玉溪,云南省,19,0.9584000000000001
杭州,浙江省,19,3.2485
湖州,浙江省,19,2.6338
嘉兴,浙江省,19,2.9271000000000003
金华,浙江省,19,1.6051
丽水,浙江省,19,2.4364
宁波,浙江省,19,3.2303000000000006
衢州,浙江省,19,1.0700000000000003
绍兴,浙江省,19,3.1067
台州,浙江省,19,3.1445
温州,浙江省,19,3.1258999999999997
舟山,浙江省,19,1.7702999999999998
北京,,20,1.4417
天津,,20,2.3708000000000005
上海,,20,1.4537
重庆,,20,2.1733000000000002
合肥,安徽省,20,2.4181
安庆,安徽省,20,1.5539
蚌埠,安徽省,20,2.6332000000000004
亳州,安徽省,20,1.6609000000000003
池州,安徽省,20,1.7144
滁州,安徽省,20,1.5185000000000004
阜阳,安徽省,20,2.4583000000000004
淮北,安徽省,20,2.4018000000000006
黄山,安徽省,20,2.0161000000000002
六安,安徽省,20,1.9354000000000005
马鞍山,安徽省,20,1.5446000000000004
宿州,安徽省,20,2.0848999999999998
铜陵,安徽省,20,0.9407000000000001
芜湖,安徽省,20,1.8082999999999996
宣城,安徽省,20,1.5254999999999996
淮南,安徽省,20,1.6863000000000001
福州,福建省,20,1.4995000000000003
龙岩,福建省,20,0.9082999999999997
南平,福建省,20,1.7902
宁德,福建省,20,0.8675000000000002
莆田,福建省,20,1.5861999999999998
泉州,福建省,20,1.4314999999999998
三明,福建省,20,0.9249999999999998
厦门,福建省,20,1.1751999999999998
漳州,福建省,20,1.0092000000000003
广州,广东省,20,1.7912
潮州,广东省,20,0.5871
东莞,广东省,20,1.6932
佛山,广东省,20,2.1633
河源,广东省,20,1.0896000000000003
惠州,广东省,20,1.6883
江门,广东省,20,1.6302000000000003
揭阳,广东省,20,0.37060000000000004
茂名,广东省,20,1.3108
梅州,广东省,20,0.4265000000000003
清远,广东省,20,0.9546000000000001
汕头,广东省,20,0.7495000000000003
汕尾,广东省,20,0.6317999999999997
韶关,广东省,20,0.6054999999999997
深圳,广东省,20,1.9162000000000001
阳江,广东省,20,0.641
云浮,广东省,20,0.5804999999999998
湛江,广东省,20,0.5597000000000003
肇庆,广东省,20,2.0355000000000003
中山,广东省,20,2.7112
珠海,广东省,20,1.3939
南宁,广西壮族自治区,20,2.1917999999999997
百色,广西壮族自治区,20,1.3421000000000003
北海,广西壮族自治区,20,1.7691
崇左,广西壮族自治区,20,1.5711000000000004
防城港,广西壮族自治区,20,1.6149
桂林,广西壮族自治区,20,1.5511999999999997
贵港,广西壮族自治区,20,1.3229000000000002
河池,广西壮族自治区,20,1.2556000000000003
贺州,广西壮族自治区,20,1.5248000000000004
来宾,广西壮族自治区,20,1.4848999999999997
柳州,广西壮族自治区,20,1.5047000000000001
钦州,广西壮族自治区,20,1.0435000000000003
梧州,广西壮族自治区,20,0.9529000000000001
玉林,广西壮族自治区,20,1.2406999999999995
贵阳,贵州省,20,2.1444
安顺,贵州省,20,1.4842
毕节,贵州省,20,0.8130999999999995
六盘水,贵州省,20,1.4218000000000002
铜仁,贵州省,20,1.1197999999999997
遵义,贵州省,20,1.4920999999999998
兰州,甘肃省,20,1.9426
白银,甘肃省,20,1.7727000000000002
定西,甘肃省,20,1.1733000000000002
甘南州,,20,1.8501000000000003
嘉峪关,甘肃省,20,0.6698999999999997
金昌,甘肃省,20,0.7713000000000001
酒泉,甘肃省,20,1.5362
临夏州,,20,1.2028999999999996
陇南,甘肃省,20,1.3182
平凉,甘肃省,20,1.7934999999999999
庆阳,甘肃省,20,1.6016999999999997
天水,甘肃省,20,1.6401
武威,甘肃省,20,1.3926999999999996
张掖,甘肃省,20,1.8581000000000003
海口,海南省,20,2.1829
白沙黎族自治县,,20,0.6409000000000002
保亭黎族苗族自治县,,20,1.3910000000000005
昌江黎族自治县,,20,1.3440999999999996
儋州,海南省,20,1.5915999999999997
澄迈,,20,0.9221000000000004
东方,,20,1.6389999999999998
定安,,20,0.6100999999999996
琼海,,20,1.8036000000000003
琼中黎族苗族自治县,,20,1.1962999999999995
乐东黎族自治县,,20,0.1875
临高,,20,1.0793
陵水黎族自治县,,20,0.8024999999999998
三亚,海南省,20,2.3454999999999995
屯昌,,20,0.9386000000000001
万宁,,20,1.7179000000000002
文昌,,20,1.2418
五指山,,20,0.7186999999999997
郑州,河南省,20,3.1679000000000004
安阳,河南省,20,2.8202000000000003
鹤壁,河南省,20,2.8111999999999995
焦作,河南省,20,3.0416000000000003
开封,河南省,20,2.4471
洛阳,河南省,20,2.6274
漯河,河南省,20,2.6338999999999997
南阳,河南省,20,2.452
平顶山,河南省,20,2.7084
濮阳,河南省,20,3.1722
三门峡,河南省,20,1.8233000000000001
商丘,河南省,20,2.2653
新乡,河南省,20,2.9232
信阳,河南省,20,2.282
许昌,河南省,20,2.6946000000000003
周口,河南省,20,1.7863000000000002
驻马店,河南省,20,2.2564
济源,,20,3.1999
哈尔滨,黑龙江省,20,2.6864
大庆,黑龙江省,20,2.0869
大兴安岭,,20,4.7608
鹤岗,黑龙江省,20,2.2883
黑河,黑龙江省,20,2.3956
鸡西,黑龙江省,20,2.7446
佳木斯,黑龙江省,20,2.7713
牡丹江,黑龙江省,20,2.2392000000000003
七台河,黑龙江省,20,2.8539
齐齐哈尔,黑龙江省,20,2.5538999999999996
双鸭山,黑龙江省,20,2.575
绥化,黑龙江省,20,2.2274000000000003
伊春,黑龙江省,20,1.5107000000000002
武汉,湖北省,20,2.9162
鄂州,湖北省,20,2.1681999999999997
恩施,,20,1.908
黄冈,湖北省,20,1.8688
黄石,湖北省,20,2.6102000000000003
荆门,湖北省,20,2.5018000000000002
荆州,湖北省,20,1.9561000000000002
潜江,,20,2.1129999999999995
神农架,,20,1.5168999999999997
十堰,湖北省,20,2.891
随州,湖北省,20,2.5291
天门,,20,1.0211000000000001
仙桃,,20,1.9932999999999998
咸宁,湖北省,20,2.4596
襄阳,湖北省,20,2.9486999999999997
孝感,湖北省,20,2.3654
宜昌,湖北省,20,2.7493999999999996
长沙,湖南省,20,1.8321
常德,湖南省,20,1.0235000000000003
郴州,湖南省,20,0.8570999999999995
衡阳,湖南省,20,-0.09079999999999977
怀化,湖南省,20,0.7683
娄底,湖南省,20,1.3898999999999995
邵阳,湖南省,20,0.24069999999999991
湘潭,湖南省,20,1.3054000000000001
湘西州,,20,0.24149999999999938
益阳,湖南省,20,1.0291000000000001
永州,湖南省,20,0.1684000000000001
岳阳,湖南省,20,1.6303
张家界,湖南省,20,0.4554
株洲,湖南省,20,1.8657000000000004
石家庄,河北省,20,2.4040000000000004
保定,河北省,20,2.6618999999999993
沧州,河北省,20,2.7265999999999995
承德,河北省,20,1.4662000000000002
邯郸,河北省,20,2.0225999999999997
衡水,河北省,20,1.9928999999999997
廊坊,河北省,20,2.6390000000000002
秦皇岛,河北省,20,1.6436000000000002
唐山,河北省,20,2.0164000000000004
邢台,河北省,20,2.564
张家口,河北省,20,1.6624999999999996
南京,江苏省,20,2.0543
常州,江苏省,20,2.6872
淮安,江苏省,20,2.3120000000000003
连云港,江苏省,20,2.1601999999999997
南通,江苏省,20,1.8811999999999998
苏州,江苏省,20,2.4541999999999997
宿迁,江苏省,20,1.9451000000000005
泰州,江苏省,20,2.2898
无锡,江苏省,20,2.4711999999999996
徐州,江苏省,20,2.3023000000000002
盐城,江苏省,20,0.9332999999999996
扬州,江苏省,20,1.9756
镇江,江苏省,20,1.8031000000000006
南昌,江西省,20,2.3925
抚州,江西省,20,1.7601
赣州,江西省,20,2.3205999999999998
吉安,江西省,20,1.5655000000000001
景德镇,江西省,20,2.4619999999999997
九江,江西省,20,2.3698
萍乡,江西省,20,2.4017999999999997
上饶,江西省,20,1.7564000000000002
新余,江西省,20,3.0848999999999998
宜春,江西省,20,2.4068
鹰潭,江西省,20,2.0414000000000003
长春,吉林省,20,1.8946000000000005
白城,吉林省,20,2.2698
白山,吉林省,20,1.4668999999999999
吉林,吉林省,20,1.2290999999999994
辽源,吉林省,20,1.7114000000000003
四平,吉林省,20,2.0225
松原,吉林省,20,1.5443999999999996
通化,吉林省,20,1.6530999999999998
延边,,20,1.6684999999999999
沈阳,辽宁省,20,1.7508999999999997
鞍山,辽宁省,20,1.1795
本溪,辽宁省,20,0.9114
朝阳,辽宁省,20,0.6640999999999999
大连,辽宁省,20,1.1256
丹东,辽宁省,20,1.2504999999999997
抚顺,辽宁省,20,0.6435
阜新,辽宁省,20,1.4453999999999998
葫芦岛,辽宁省,20,1.4245999999999999
锦州,辽宁省,20,1.3674
辽阳,辽宁省,20,1.0452999999999997
盘锦,辽宁省,20,1.8676000000000004
铁岭,辽宁省,20,1.1353000000000004
营口,辽宁省,20,0.9401000000000002
银川,宁夏回族自治区,20,2.2093000000000003
固原,宁夏回族自治区,20,1.6997
石嘴山,宁夏回族自治区,20,1.6414
吴忠,宁夏回族自治区,20,2.5162
中卫,宁夏回族自治区,20,1.9955000000000003
呼和浩特,内蒙古自治区,20,2.7929999999999993
阿拉善盟,内蒙古自治区,20,1.359
包头,内蒙古自治区,20,2.2115000000000005
巴彦淖尔,内蒙古自治区,20,3.3145000000000002
赤峰,内蒙古自治区,20,2.3124
鄂尔多斯,内蒙古自治区,20,2.4179000000000004
呼伦贝尔,内蒙古自治区,20,1.7548999999999997
通辽,内蒙古自治区,20,2.1780999999999997
乌海,内蒙古自治区,20,1.9963999999999995
乌兰察布,内蒙古自治区,20,1.8228
锡林郭勒盟,内蒙古自治区,20,2.7489999999999997
兴安盟,内蒙古自治区,20,2.3187
西宁,青海省,20,1.4899
果洛州,,20,1.4491999999999998
海东,青海省,20,1.3750999999999998
海北州,,20,0.9180999999999999
海南州,,20,1.0217
海西州,,20,0.9334000000000002
黄南州,,20,0.8353999999999999
玉树州,,20,1.619
济南,山东省,20,0.9639000000000002
滨州,山东省,20,1.7986000000000004
东营,山东省,20,0.27920000000000034
德州,山东省,20,2.0599000000000003
菏泽,山东省,20,1.8273000000000001
济宁,山东省,20,2.2399999999999998
聊城,山东省,20,2.3648
临沂,山东省,20,2.2554000000000003
青岛,山东省,20,1.4223
日照,山东省,20,0.9104999999999999
泰安,山东省,20,2.2339999999999995
威海,山东省,20,1.3826999999999998
潍坊,山东省,20,2.075
烟台,山东省,20,1.7436000000000003
枣庄,山东省,20,2.0168999999999997
淄博,山东省,20,1.6635999999999997
太原,山西省,20,2.2423
长治,山西省,20,1.8104
大同,山西省,20,1.0425999999999997
晋城,山西省,20,2.5788
晋中,山西省,20,1.8942
临汾,山西省,20,1.8531999999999997
吕梁,山西省,20,1.8374000000000001
朔州,山西省,20,1.6065000000000005
忻州,山西省,20,1.7242999999999995
阳泉,山西省,20,1.6694000000000004
运城,山西省,20,2.5187999999999997
西安,陕西省,20,2.8489999999999998
安康,陕西省,20,0.5051999999999999
宝鸡,陕西省,20,1.9328000000000003
汉中,陕西省,20,1.5333000000000006
商洛,陕西省,20,1.0564
铜川,陕西省,20,1.6339000000000001
渭南,陕西省,20,2.1037
咸阳,陕西省,20,2.0758
延安,陕西省,20,1.9844999999999997
榆林,陕西省,20,1.8068000000000004
成都,四川省,20,2.222
阿坝州,,20,1.2271
巴中,四川省,20,0.8290000000000002
达州,四川省,20,1.2632999999999996
德阳,四川省,20,1.6349999999999998
甘孜州,,20,1.3118999999999998
广安,四川省,20,1.3028999999999997
广元,四川省,20,0.3310000000000004
乐山,四川省,20,1.0562
凉山州,,20,0.9508999999999994
泸州,四川省,20,1.7069
南充,四川省,20,1.3531
眉山,四川省,20,1.5701
绵阳,四川省,20,1.2028999999999996
内江,四川省,20,1.2298999999999998
攀枝花,四川省,20,1.3858000000000001
遂宁,四川省,20,1.9055000000000004
雅安,四川省,20,1.3226999999999998
宜宾,四川省,20,0.8228000000000004
资阳,四川省,20,0.9727999999999999
自贡,四川省,20,0.39410000000000034
拉萨,西藏自治区,20,1.142
阿里,,20,0.6768000000000001
昌都,西藏自治区,20,0.4647000000000001
林芝,西藏自治区,20,0.7377
那曲,,20,0.6015999999999999
日喀则,西藏自治区,20,0.35639999999999983
山南,西藏自治区,20,0.6883000000000004
乌鲁木齐,新疆维吾尔自治区,20,2.9286
阿拉尔,,20,2.5602
阿克苏,,20,3.1290999999999993
阿勒泰,,20,2.3346
巴音郭楞蒙古自治州,新疆维吾尔自治区,20,2.8489
博尔塔拉州,,20,3.046
昌吉州,,20,2.5892999999999997
哈密,新疆维吾尔自治区,20,3.0468
和田,,20,2.3870000000000005
喀什,,20,3.0471000000000004
克拉玛依,新疆维吾尔自治区,20,2.9579
克孜勒苏州,,20,2.6797000000000004
石河子,,20,2.4553000000000003
塔城,,20,2.4671000000000003
图木舒克,,20,2.1761999999999997
吐鲁番,新疆维吾尔自治区,20,2.7306
五家渠,,20,1.9615
伊犁州,,20,3.2536
北屯,,20,2.9641
铁门关,,20,1.7675999999999998
双河,,20,1.7489
可克达拉,,20,1.5351000000000001
昆玉,,20,1.4246
昆明,云南省,20,1.6430000000000002
保山,云南省,20,0.8404000000000003
楚雄州,,20,0.6203000000000003
大理州,,20,0.9853999999999998
德宏州,,20,1.0006999999999997
迪庆州,,20,0.7800000000000002
红河州,,20,0.7852999999999999
丽江,云南省,20,1.3441
临沧,云南省,20,0.4386000000000001
怒江州,,20,0.5646
普洱,云南省,20,1.1905999999999999
曲靖,云南省,20,0.10360000000000014
昭通,云南省,20,0.07200000000000006
文山,,20,0.6790000000000003
西双版纳傣族自治州,云南省,20,1.7458999999999998
玉溪,云南省,20,0.8811999999999998
杭州,浙江省,20,2.9143000000000003
湖州,浙江省,20,2.3227
嘉兴,浙江省,20,2.5551000000000004
金华,浙江省,20,1.5138
丽水,浙江省,20,2.3632
宁波,浙江省,20,2.8187999999999995
衢州,浙江省,20,0.8763999999999998
绍兴,浙江省,20,2.7117000000000004
台州,浙江省,20,2.8913
温州,浙江省,20,3.0046
舟山,浙江省,20,1.459
北京,,21,3.2653000000000003
天津,,21,3.5466
上海,,21,3.1874999999999996
重庆,,21,2.4120999999999997
合肥,安徽省,21,3.086
安庆,安徽省,21,1.8108
蚌埠,安徽省,21,2.8379000000000003
亳州,安徽省,21,1.6650999999999998
池州,安徽省,21,1.9190000000000005
滁州,安徽省,21,1.8400999999999996
阜阳,安徽省,21,2.4400999999999997
淮北,安徽省,21,2.6275999999999997
黄山,安徽省,21,2.1647
六安,安徽省,21,2.0376
马鞍山,安徽省,21,2.1374
宿州,安徽省,21,2.2257
铜陵,安徽省,21,1.6402999999999999
芜湖,安徽省,21,2.3249999999999997
宣城,安徽省,21,1.6497000000000002
淮南,安徽省,21,1.9801000000000002
福州,福建省,21,2.3688000000000002
