ct_shortname,prov,Date,value
双鸭山,黑龙江省,11,2.343
绥化,黑龙江省,11,2.0069
伊春,黑龙江省,11,1.7084000000000001
武汉,湖北省,11,1.3073
鄂州,湖北省,11,2.3261000000000003
恩施,,11,2.219
黄冈,湖北省,11,3.3274
黄石,湖北省,11,2.8817
荆门,湖北省,11,3.1224999999999996
荆州,湖北省,11,2.7113000000000005
潜江,,11,2.6031999999999997
神农架,,11,1.6189999999999998
十堰,湖北省,11,2.7199
随州,湖北省,11,3.41
天门,,11,3.0305
仙桃,,11,2.6489
咸宁,湖北省,11,3.5086000000000004
襄阳,湖北省,11,3.2186000000000003
孝感,湖北省,11,3.1689
宜昌,湖北省,11,2.5016
长沙,湖南省,11,0.9460999999999999
常德,湖南省,11,2.5138
郴州,湖南省,11,2.5576
衡阳,湖南省,11,1.5715999999999997
怀化,湖南省,11,1.8678
娄底,湖南省,11,2.6637
邵阳,湖南省,11,2.1569999999999996
湘潭,湖南省,11,2.6636
湘西州,,11,1.2208999999999999
益阳,湖南省,11,2.7324
永州,湖南省,11,2.7948000000000004
岳阳,湖南省,11,2.8185000000000002
张家界,湖南省,11,1.6798999999999995
株洲,湖南省,11,1.8584
石家庄,河北省,11,0.9048000000000003
保定,河北省,11,1.5527
沧州,河北省,11,1.1881000000000004
承德,河北省,11,1.0302000000000002
邯郸,河北省,11,1.6513999999999998
衡水,河北省,11,1.4773
廊坊,河北省,11,0.9462000000000002
秦皇岛,河北省,11,1.1871
唐山,河北省,11,0.9925999999999999
邢台,河北省,11,1.7862
张家口,河北省,11,2.217
南京,江苏省,11,0.6552
常州,江苏省,11,0.9776999999999998
淮安,江苏省,11,2.2096000000000005
连云港,江苏省,11,1.7313999999999998
南通,江苏省,11,1.2774
苏州,江苏省,11,0.44009999999999994
宿迁,江苏省,11,2.0514
泰州,江苏省,11,1.4061
无锡,江苏省,11,0.8061
徐州,江苏省,11,2.4302
盐城,江苏省,11,1.4596999999999998
扬州,江苏省,11,1.0072999999999999
镇江,江苏省,11,1.0793000000000004
南昌,江西省,11,1.5206000000000002
抚州,江西省,11,2.8101999999999996
赣州,江西省,11,2.3678000000000003
吉安,江西省,11,1.3335999999999997
景德镇,江西省,11,1.8552000000000004
九江,江西省,11,2.9402000000000004
萍乡,江西省,11,2.7627999999999995
上饶,江西省,11,3.0300000000000002
新余,江西省,11,3.575
宜春,江西省,11,3.4702
鹰潭,江西省,11,2.4404
长春,吉林省,11,0.9256000000000002
白城,吉林省,11,1.6276000000000002
白山,吉林省,11,1.2889
吉林,吉林省,11,1.4281000000000001
辽源,吉林省,11,1.7130999999999998
四平,吉林省,11,1.8316999999999997
松原,吉林省,11,1.0999000000000003
通化,吉林省,11,1.1719
延边,,11,1.8889999999999998
沈阳,辽宁省,11,0.8649
鞍山,辽宁省,11,0.9731000000000001
本溪,辽宁省,11,1.2875999999999999
朝阳,辽宁省,11,1.0135999999999998
大连,辽宁省,11,0.6396999999999999
丹东,辽宁省,11,0.7754000000000003
抚顺,辽宁省,11,1.0598
阜新,辽宁省,11,2.3145999999999995
葫芦岛,辽宁省,11,1.3592999999999997
锦州,辽宁省,11,1.7678000000000003
辽阳,辽宁省,11,0.6669
盘锦,辽宁省,11,1.5352000000000001
铁岭,辽宁省,11,1.1141999999999999
营口,辽宁省,11,0.5066999999999999
银川,宁夏回族自治区,11,1.5174999999999998
固原,宁夏回族自治区,11,2.3157000000000005
石嘴山,宁夏回族自治区,11,2.763
吴忠,宁夏回族自治区,11,2.5100000000000002
中卫,宁夏回族自治区,11,2.7788
呼和浩特,内蒙古自治区,11,1.6314999999999997
阿拉善盟,内蒙古自治区,11,0.8567
包头,内蒙古自治区,11,1.8106999999999998
巴彦淖尔,内蒙古自治区,11,3.0544999999999995
赤峰,内蒙古自治区,11,1.5439999999999996
鄂尔多斯,内蒙古自治区,11,1.496
呼伦贝尔,内蒙古自治区,11,1.5764999999999998
通辽,内蒙古自治区,11,1.4348999999999998
乌海,内蒙古自治区,11,1.9562
乌兰察布,内蒙古自治区,11,2.6976
锡林郭勒盟,内蒙古自治区,11,1.7847
兴安盟,内蒙古自治区,11,1.4740999999999995
西宁,青海省,11,1.4292
果洛州,,11,0.6791999999999998
海东,青海省,11,1.8216999999999994
海北州,,11,1.3986999999999998
海南州,,11,0.8757999999999999
海西州,,11,0.35350000000000037
黄南州,,11,0.08410000000000029
玉树州,,11,1.2291999999999998
济南,山东省,11,0.7454000000000001
滨州,山东省,11,2.0134000000000003
东营,山东省,11,0.7444000000000002
德州,山东省,11,1.9641000000000002
菏泽,山东省,11,2.0907999999999998
济宁,山东省,11,2.1506999999999996
聊城,山东省,11,1.9699999999999998
临沂,山东省,11,1.8225
青岛,山东省,11,0.6715999999999998
日照,山东省,11,1.0328000000000004
泰安,山东省,11,2.2977
威海,山东省,11,1.4548999999999999
潍坊,山东省,11,1.3799
烟台,山东省,11,1.1828999999999998
枣庄,山东省,11,2.2596999999999996
淄博,山东省,11,1.6336999999999997
太原,山西省,11,0.7629999999999999
长治,山西省,11,1.3527
大同,山西省,11,1.5086
晋城,山西省,11,2.1697
晋中,山西省,11,1.5891000000000002
临汾,山西省,11,0.9725999999999999
吕梁,山西省,11,1.5714000000000001
朔州,山西省,11,1.0129999999999995
忻州,山西省,11,1.6824
阳泉,山西省,11,1.6883
运城,山西省,11,1.9384000000000001
西安,陕西省,11,1.1665
安康,陕西省,11,1.8988000000000005
宝鸡,陕西省,11,1.6583
汉中,陕西省,11,1.7002000000000002
商洛,陕西省,11,1.3832000000000004
铜川,陕西省,11,1.5899999999999999
渭南,陕西省,11,2.1466
咸阳,陕西省,11,1.8843
延安,陕西省,11,1.0807000000000002
榆林,陕西省,11,1.3576000000000001
成都,四川省,11,0.6355
阿坝州,,11,0.8975
巴中,四川省,11,1.4750000000000005
达州,四川省,11,1.6568
德阳,四川省,11,1.8066
甘孜州,,11,0.7722000000000002
广安,四川省,11,2.8149
广元,四川省,11,1.2408000000000001
乐山,四川省,11,1.4586000000000001
凉山州,,11,1.1523000000000003
泸州,四川省,11,1.7521999999999998
南充,四川省,11,2.1748999999999996
眉山,四川省,11,1.6076999999999995
绵阳,四川省,11,1.4935999999999998
内江,四川省,11,2.3278999999999996
攀枝花,四川省,11,1.5067999999999997
遂宁,四川省,11,2.2819
雅安,四川省,11,1.9246000000000003
宜宾,四川省,11,1.6636000000000002
资阳,四川省,11,2.3401
自贡,四川省,11,1.4323999999999995
拉萨,西藏自治区,11,0.5382
阿里,,11,0.4031
昌都,西藏自治区,11,0.4838
林芝,西藏自治区,11,0.7568000000000001
那曲,,11,0.2723
日喀则,西藏自治区,11,0.8576999999999999
山南,西藏自治区,11,0.5284
乌鲁木齐,新疆维吾尔自治区,11,1.551
阿拉尔,,11,1.8349999999999997
阿克苏,,11,2.4005
阿勒泰,,11,2.2756
巴音郭楞蒙古自治州,新疆维吾尔自治区,11,2.2239999999999998
博尔塔拉州,,11,3.1014
昌吉州,,11,2.3333
哈密,新疆维吾尔自治区,11,2.5328
和田,,11,2.1425
喀什,,11,2.4575
克拉玛依,新疆维吾尔自治区,11,2.5466
克孜勒苏州,,11,2.2047
石河子,,11,2.4501
塔城,,11,2.8956
图木舒克,,11,2.3585000000000003
吐鲁番,新疆维吾尔自治区,11,2.1148
五家渠,,11,1.8506
伊犁州,,11,3.0671000000000004
北屯,,11,3.0501
铁门关,,11,0.9286999999999999
双河,,11,1.4466
可克达拉,,11,1.8318999999999999
昆玉,,11,1.3437999999999999
昆明,云南省,11,0.4978
保山,云南省,11,1.1509
楚雄州,,11,1.3920999999999997
大理州,,11,0.8134999999999999
德宏州,,11,0.7444999999999999
迪庆州,,11,0.025599999999999845
红河州,,11,0.9192000000000005
丽江,云南省,11,1.0059
临沧,云南省,11,1.6147999999999998
怒江州,,11,0.6577999999999999
普洱,云南省,11,1.9372999999999996
曲靖,云南省,11,0.6448
昭通,云南省,11,1.4749999999999996
文山,,11,1.7153
西双版纳傣族自治州,云南省,11,1.7227999999999999
玉溪,云南省,11,1.0404
杭州,浙江省,11,0.8240000000000001
湖州,浙江省,11,1.3628
嘉兴,浙江省,11,0.8447
金华,浙江省,11,0.5635999999999999
丽水,浙江省,11,2.3799
宁波,浙江省,11,0.9730999999999999
衢州,浙江省,11,1.1881
绍兴,浙江省,11,1.4341
台州,浙江省,11,1.6824999999999999
温州,浙江省,11,1.632
舟山,浙江省,11,0.6892
北京,,12,0.38749999999999996
天津,,12,1.4198000000000002
上海,,12,0.3185000000000002
重庆,,12,2.3089000000000004
合肥,安徽省,12,1.3695000000000002
安庆,安徽省,12,3.4332
蚌埠,安徽省,12,3.6199999999999997
亳州,安徽省,12,3.8996999999999997
池州,安徽省,12,2.6868
滁州,安徽省,12,2.5995000000000004
阜阳,安徽省,12,4.1645
淮北,安徽省,12,3.2673000000000005
黄山,安徽省,12,2.6927
六安,安徽省,12,3.576
马鞍山,安徽省,12,1.9243999999999999
宿州,安徽省,12,4.3983
铜陵,安徽省,12,2.1903
芜湖,安徽省,12,2.0639000000000003
宣城,安徽省,12,2.3707
淮南,安徽省,12,3.2359000000000004
福州,福建省,12,0.8165
龙岩,福建省,12,1.5415999999999999
南平,福建省,12,2.7219999999999995
宁德,福建省,12,1.0391000000000004
莆田,福建省,12,1.4161000000000001
泉州,福建省,12,1.141
三明,福建省,12,1.8037999999999998
厦门,福建省,12,0.4122000000000001
漳州,福建省,12,1.2852999999999999
广州,广东省,12,0.5209999999999999
潮州,广东省,12,0.7368999999999999
东莞,广东省,12,0.14289999999999992
佛山,广东省,12,0.4888999999999999
河源,广东省,12,1.5281999999999996
惠州,广东省,12,0.6923000000000001
江门,广东省,12,1.1613
揭阳,广东省,12,1.0909
茂名,广东省,12,2.6284000000000005
梅州,广东省,12,2.2186000000000003
清远,广东省,12,1.9953000000000003
汕头,广东省,12,0.6320999999999999
汕尾,广东省,12,1.5746999999999995
韶关,广东省,12,1.9998000000000005
深圳,广东省,12,0.13890000000000002
阳江,广东省,12,1.5486
云浮,广东省,12,2.0212000000000003
湛江,广东省,12,2.1524000000000005
肇庆,广东省,12,2.0854999999999997
中山,广东省,12,0.33709999999999996
珠海,广东省,12,0.6527000000000001
南宁,广西壮族自治区,12,1.2345
百色,广西壮族自治区,12,1.3047999999999997
北海,广西壮族自治区,12,2.2053999999999996
崇左,广西壮族自治区,12,2.7365
防城港,广西壮族自治区,12,1.7341000000000002
桂林,广西壮族自治区,12,2.2502999999999997
贵港,广西壮族自治区,12,3.9065000000000003
河池,广西壮族自治区,12,2.8507
贺州,广西壮族自治区,12,2.9973
来宾,广西壮族自治区,12,3.2588999999999997
柳州,广西壮族自治区,12,1.4998
钦州,广西壮族自治区,12,3.0067
梧州,广西壮族自治区,12,2.5042999999999997
玉林,广西壮族自治区,12,3.6688
贵阳,贵州省,12,0.7707999999999999
安顺,贵州省,12,2.1601
毕节,贵州省,12,2.3192999999999997
六盘水,贵州省,12,1.8632
铜仁,贵州省,12,2.9027
遵义,贵州省,12,2.5581
兰州,甘肃省,12,1.2785000000000002
白银,甘肃省,12,2.3439
定西,甘肃省,12,2.2491
甘南州,,12,1.3491
嘉峪关,甘肃省,12,0.4315000000000002
金昌,甘肃省,12,1.4771999999999998
酒泉,甘肃省,12,1.9283000000000001
临夏州,,12,2.2291999999999996
陇南,甘肃省,12,1.8605999999999998
平凉,甘肃省,12,1.8698999999999995
庆阳,甘肃省,12,2.3737000000000004
天水,甘肃省,12,2.5005
武威,甘肃省,12,2.5774999999999997
张掖,甘肃省,12,2.5961999999999996
海口,海南省,12,0.4095
白沙黎族自治县,,12,1.4059000000000004
保亭黎族苗族自治县,,12,0.8877000000000006
昌江黎族自治县,,12,1.2442000000000002
儋州,海南省,12,1.7738000000000005
澄迈,,12,1.7891
东方,,12,0.8031000000000001
定安,,12,2.043
琼海,,12,1.5146000000000002
琼中黎族苗族自治县,,12,1.3281
乐东黎族自治县,,12,0.4552000000000005
临高,,12,2.3472999999999997
陵水黎族自治县,,12,1.096
三亚,海南省,12,1.0099
屯昌,,12,2.6203999999999996
万宁,,12,2.4200999999999997
文昌,,12,1.9221
五指山,,12,0.07600000000000007
郑州,河南省,12,1.4787
安阳,河南省,12,3.4043
鹤壁,河南省,12,3.1475
焦作,河南省,12,3.2011999999999996
开封,河南省,12,3.9265
洛阳,河南省,12,2.9515000000000002
漯河,河南省,12,3.1376999999999997
南阳,河南省,12,3.6957000000000004
平顶山,河南省,12,3.7127999999999997
濮阳,河南省,12,3.6757
三门峡,河南省,12,2.8705999999999996
商丘,河南省,12,4.4486
新乡,河南省,12,3.2859000000000007
信阳,河南省,12,4.376
许昌,河南省,12,3.4345
周口,河南省,12,4.639200000000001
驻马店,河南省,12,4.303800000000001
济源,,12,3.2359999999999998
哈尔滨,黑龙江省,12,1.8764
大庆,黑龙江省,12,1.8822
大兴安岭,,12,3.3127000000000004
鹤岗,黑龙江省,12,2.2878999999999996
黑河,黑龙江省,12,2.1769
鸡西,黑龙江省,12,2.8186999999999998
佳木斯,黑龙江省,12,2.4044999999999996
牡丹江,黑龙江省,12,2.3545
七台河,黑龙江省,12,3.0717
齐齐哈尔,黑龙江省,12,2.7754999999999996
双鸭山,黑龙江省,12,2.8614999999999995
绥化,黑龙江省,12,2.7146999999999997
伊春,黑龙江省,12,2.0820000000000003
武汉,湖北省,12,1.3643
鄂州,湖北省,12,2.386
恩施,,12,3.3951000000000002
黄冈,湖北省,12,3.1864999999999997
黄石,湖北省,12,2.7576
荆门,湖北省,12,3.9984
荆州,湖北省,12,3.529
潜江,,12,3.4584
神农架,,12,2.2415
十堰,湖北省,12,3.4254
随州,湖北省,12,4.7136
天门,,12,4.6358
仙桃,,12,3.1403000000000003
咸宁,湖北省,12,3.0923
襄阳,湖北省,12,4.0901000000000005
孝感,湖北省,12,3.6289000000000002
宜昌,湖北省,12,3.2625
长沙,湖南省,12,1.1015000000000001
常德,湖南省,12,3.4354
郴州,湖南省,12,3.6280000000000006
衡阳,湖南省,12,2.7646
怀化,湖南省,12,2.3845999999999994
娄底,湖南省,12,3.5807
邵阳,湖南省,12,3.4614999999999996
湘潭,湖南省,12,2.9737
湘西州,,12,2.1407000000000003
益阳,湖南省,12,3.4795000000000003
永州,湖南省,12,3.8237
岳阳,湖南省,12,3.7049999999999996
张家界,湖南省,12,2.5608000000000004
株洲,湖南省,12,2.593
石家庄,河北省,12,1.3267
保定,河北省,12,2.1629
沧州,河北省,12,1.8193000000000001
承德,河北省,12,1.3960999999999997
邯郸,河北省,12,2.8324999999999996
衡水,河北省,12,2.0799999999999996
廊坊,河北省,12,1.5101
秦皇岛,河北省,12,1.4249999999999998
唐山,河北省,12,1.4377999999999997
邢台,河北省,12,2.7518000000000002
张家口,河北省,12,2.4253000000000005
南京,江苏省,12,0.7658
常州,江苏省,12,1.0837
淮安,江苏省,12,2.9939
连云港,江苏省,12,2.6926
南通,江苏省,12,1.7606000000000002
苏州,江苏省,12,0.4635
宿迁,江苏省,12,3.1201
泰州,江苏省,12,2.2091000000000003
无锡,江苏省,12,0.8550999999999997
徐州,江苏省,12,3.1753000000000005
盐城,江苏省,12,2.3983000000000003
扬州,江苏省,12,1.5644
镇江,江苏省,12,1.3063000000000002
南昌,江西省,12,1.7124
抚州,江西省,12,3.8392999999999997
赣州,江西省,12,3.1458
吉安,江西省,12,2.6914000000000002
景德镇,江西省,12,2.4914999999999994
九江,江西省,12,3.7811
萍乡,江西省,12,3.7641000000000004
上饶,江西省,12,4.599
新余,江西省,12,4.0383000000000004
宜春,江西省,12,4.491099999999999
鹰潭,江西省,12,3.7836000000000003
长春,吉林省,12,1.1578
白城,吉林省,12,2.0321000000000002
白山,吉林省,12,1.6683999999999997
吉林,吉林省,12,1.6896999999999998
辽源,吉林省,12,2.1964
四平,吉林省,12,2.3440000000000003
松原,吉林省,12,1.6982
通化,吉林省,12,1.5762
延边,,12,1.9463
沈阳,辽宁省,12,1.0146
鞍山,辽宁省,12,1.5916000000000001
本溪,辽宁省,12,1.6879000000000004
朝阳,辽宁省,12,1.4162
大连,辽宁省,12,0.7141000000000002
丹东,辽宁省,12,1.21
抚顺,辽宁省,12,1.3702
阜新,辽宁省,12,2.6670000000000003
葫芦岛,辽宁省,12,1.6747999999999998
锦州,辽宁省,12,1.9099999999999997
辽阳,辽宁省,12,1.3149999999999995
盘锦,辽宁省,12,1.6625999999999999
铁岭,辽宁省,12,1.7851000000000004
营口,辽宁省,12,1.2105000000000001
银川,宁夏回族自治区,12,1.5241
固原,宁夏回族自治区,12,2.5608999999999997
石嘴山,宁夏回族自治区,12,2.933
吴忠,宁夏回族自治区,12,2.7051000000000003
中卫,宁夏回族自治区,12,3.3054000000000006
呼和浩特,内蒙古自治区,12,1.7057
阿拉善盟,内蒙古自治区,12,0.7989999999999999
包头,内蒙古自治区,12,1.9766
巴彦淖尔,内蒙古自治区,12,3.4767
赤峰,内蒙古自治区,12,1.9447
鄂尔多斯,内蒙古自治区,12,1.6
呼伦贝尔,内蒙古自治区,12,1.6578
通辽,内蒙古自治区,12,2.1615999999999995
乌海,内蒙古自治区,12,1.9477999999999995
乌兰察布,内蒙古自治区,12,2.89
锡林郭勒盟,内蒙古自治区,12,1.822
兴安盟,内蒙古自治区,12,2.0176
西宁,青海省,12,1.6499000000000001
果洛州,,12,0.8450000000000002
海东,青海省,12,2.5261000000000005
海北州,,12,1.6364
海南州,,12,1.2614999999999998
海西州,,12,0.4309000000000003
黄南州,,12,0.48409999999999975
玉树州,,12,1.3639
济南,山东省,12,0.9893999999999998
滨州,山东省,12,2.3912
东营,山东省,12,0.8099000000000003
德州,山东省,12,2.4598
菏泽,山东省,12,3.1340000000000003
济宁,山东省,12,2.8969999999999994
聊城,山东省,12,2.6075
临沂,山东省,12,2.6755999999999998
青岛,山东省,12,0.8011999999999997
日照,山东省,12,1.7290999999999999
泰安,山东省,12,2.6907000000000005
威海,山东省,12,1.6667
潍坊,山东省,12,2.0568999999999997
烟台,山东省,12,1.3954000000000002
枣庄,山东省,12,3.1423
淄博,山东省,12,1.8340999999999998
太原,山西省,12,1.0356000000000003
长治,山西省,12,2.0856000000000003
大同,山西省,12,1.6863000000000001
晋城,山西省,12,3.1462000000000003
晋中,山西省,12,2.2054
临汾,山西省,12,2.1977
吕梁,山西省,12,2.4744
朔州,山西省,12,1.2623000000000002
忻州,山西省,12,2.2024
阳泉,山西省,12,2.3836999999999997
运城,山西省,12,3.0568
西安,陕西省,12,1.4093999999999998
安康,陕西省,12,2.8273000000000006
宝鸡,陕西省,12,2.5269000000000004
汉中,陕西省,12,2.2518999999999996
商洛,陕西省,12,2.1908000000000003
铜川,陕西省,12,2.2193
渭南,陕西省,12,3.2045999999999997
咸阳,陕西省,12,2.5197000000000003
延安,陕西省,12,1.6437
榆林,陕西省,12,1.7278999999999995
成都,四川省,12,0.7277999999999998
阿坝州,,12,1.2839
巴中,四川省,12,2.4448
达州,四川省,12,2.7686
德阳,四川省,12,2.0285
甘孜州,,12,1.0817
广安,四川省,12,3.7062999999999997
广元,四川省,12,1.7040999999999995
乐山,四川省,12,1.7989000000000002
凉山州,,12,1.4240999999999997
泸州,四川省,12,2.2558000000000002
南充,四川省,12,3.1693
眉山,四川省,12,2.1615000000000006
绵阳,四川省,12,1.8409999999999997
内江,四川省,12,2.8583999999999996
攀枝花,四川省,12,1.5503999999999998
遂宁,四川省,12,2.7444
雅安,四川省,12,2.2148
宜宾,四川省,12,2.2048
资阳,四川省,12,3.1317999999999997
